datetime,actual_generation,da_forecast,id_forecast,da_forecast_error,id_forecast_error
2022-02-22 15:00:00,1.5102632506738458,1.5145759281875089,1.506328010427768,0.0043126775136630435,-0.00393524024607772
2022-02-22 16:00:00,1.0756095597694857,1.080292271553265,1.049777882968075,0.004682711783779325,-0.02583167680141063
2022-02-22 17:00:00,0.576731145782488,0.5829283179504211,0.6489733556471382,0.00619717216793314,0.07224220986465024
2022-02-22 18:00:00,1.3554806136220657e-16,1.4527475523005859e-16,1.4305924060117398e-16,9.726693867852014e-18,7.511179238967403e-18
2022-02-22 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-22 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-22 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-22 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 06:00:00,9.866484751978789e-17,9.395170873754691e-17,1.0644245225836455e-16,-4.7131387822409755e-18,7.77760473857666e-18
2022-02-23 07:00:00,0.34473599896106055,0.35864380807999163,0.37740055588257154,0.01390780911893108,0.03266455692151099
2022-02-23 08:00:00,1.0759672273139351,1.12960996384131,1.1216601795480152,0.053642736527374835,0.0456929522340801
2022-02-23 09:00:00,1.0917732505879933,1.091601135497742,1.0386099047947888,-0.00017211509025139016,-0.053163345793204586
2022-02-23 10:00:00,2.0320657507844118,1.8203569800831412,1.8686546956583865,-0.2117087707012706,-0.16341105512602527
2022-02-23 11:00:00,2.4094787052595983,2.219329406722865,2.268854588320783,-0.19014929853673346,-0.14062411693881538
2022-02-23 12:00:00,2.0431124446013453,1.4526376485124897,2.058955986681782,-0.5904747960888557,0.015843542080436812
2022-02-23 13:00:00,1.318969179905599,1.3625108653136813,1.2676421414024044,0.04354168540808234,-0.05132703850319453
2022-02-23 14:00:00,1.752501701481187,1.6031552062097656,1.849407718822929,-0.1493464952714214,0.09690601734174198
2022-02-23 15:00:00,1.5826372492046625,1.4340759373468008,1.5494079289400913,-0.1485613118578617,-0.03322932026457126
2022-02-23 16:00:00,1.0345758305171353,1.0208739608814839,1.0131226301478755,-0.013701869635651454,-0.021453200369259795
2022-02-23 17:00:00,0.2580265498313681,0.294625716773609,0.26051228019109207,0.03659916694224091,0.002485730359723992
2022-02-23 18:00:00,2.392764533326794e-17,2.4030468997923672e-17,2.006617719527686e-17,1.0282366465573126e-19,-3.861468137991082e-18
2022-02-23 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-23 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 06:00:00,9.746565975377176e-17,1.1369041241018782e-16,1.0332464900807764e-16,1.6224752656416058e-17,5.858989254305879e-18
2022-02-24 07:00:00,0.6271011956647117,0.7125352074549565,0.6056393802797151,0.08543401179024479,-0.021461815384996585
2022-02-24 08:00:00,0.8356711857509612,0.8431045187424404,0.7430313303867194,0.007433332991479191,-0.0926398553642418
2022-02-24 09:00:00,0.7564861589868477,0.7761193672188033,0.8245757332084968,0.01963320823195558,0.06808957422164907
2022-02-24 10:00:00,1.350040519615383,1.1558020959995237,1.3738615843025457,-0.1942384236158594,0.023821064687162607
2022-02-24 11:00:00,1.0325199014787385,0.9670905180987979,1.0161962985154538,-0.06542938337994064,-0.016323602963284722
2022-02-24 12:00:00,2.131466551482476,1.8702179623556987,2.182233307686262,-0.2612485891267775,0.05076675620378568
2022-02-24 13:00:00,1.2127780080599857,1.085996360605703,1.180625852907653,-0.12678164745428266,-0.03215215515233272
2022-02-24 14:00:00,2.0537407473824123,2.2746754049906976,2.00742951045328,0.22093465760828535,-0.04631123692913208
2022-02-24 15:00:00,1.3818324005651466,1.3831897420854649,1.3016137964623316,0.0013573415203183004,-0.080218604102815
2022-02-24 16:00:00,0.9959041041720857,0.8623324756725831,0.9839297613184654,-0.13357162849950266,-0.011974342853620312
2022-02-24 17:00:00,0.5072047184338132,0.4275358904732244,0.4875524466213619,-0.07966882796058883,-0.019652271812451327
2022-02-24 18:00:00,1.287999067453959e-16,1.4199227722280838e-16,1.358586886175349e-16,1.3192370477412472e-17,7.058781872138982e-18
2022-02-24 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-24 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 06:00:00,1.4997341550806806e-16,1.5822292395504272e-16,1.5859780432673022e-16,8.249508446974664e-18,8.624388818662161e-18
2022-02-25 07:00:00,0.572592997771598,0.631766882224843,0.5478624799025347,0.05917388445324501,-0.02473051786906333
2022-02-25 08:00:00,0.6627470269802815,0.7251549070671952,0.6872779732992449,0.06240788008691367,0.024530946318963354
2022-02-25 09:00:00,1.6235228228238001,1.6975443969736292,1.7689354554389884,0.07402157414982913,0.14541263261518833
2022-02-25 10:00:00,1.4082462943669483,1.3256765234038892,1.3792244429645684,-0.08256977096305906,-0.029021851402379895
2022-02-25 11:00:00,1.9530168013123088,2.046627467666707,1.9351708152449805,0.0936106663543983,-0.017845986067328345
2022-02-25 12:00:00,2.072050276960722,2.2810013165859444,2.0627661681929115,0.20895103962522255,-0.009284108767810384
2022-02-25 13:00:00,2.094815304882328,2.1385198508304977,2.1006931980174963,0.04370454594816975,0.005877893135168399
2022-02-25 14:00:00,1.7923355342207115,2.048530156375597,1.7676365801727618,0.2561946221548854,-0.02469895404794964
2022-02-25 15:00:00,1.7401371151482223,1.8914239770146029,1.7856507574345704,0.15128686186638052,0.04551364228634802
2022-02-25 16:00:00,1.0857888359019412,1.2027650134151628,1.174685277258396,0.11697617751322165,0.0888964413564548
2022-02-25 17:00:00,0.40414042803949046,0.4718764646194704,0.42487927433052164,0.06773603657997995,0.020738846291031177
2022-02-25 18:00:00,1.394322011173223e-16,1.5603076438374181e-16,1.3684367278045802e-16,1.6598563266419514e-17,-2.588528336864277e-18
2022-02-25 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 06:00:00,1.0524508726406215e-16,1.0959571585361108e-16,1.0927037745514433e-16,4.3506285895489305e-18,4.025290191082176e-18
2022-02-26 07:00:00,0.11351409494468886,0.12413200200267198,0.10869660517779735,0.010617907057983114,-0.004817489766891517
2022-02-26 08:00:00,0.6032721283522825,0.5187570473186354,0.6135469964402039,-0.08451508103364713,0.01027486808792144
2022-02-26 09:00:00,0.8890072547057626,0.7442497347728242,0.7929156905613552,-0.1447575199329384,-0.09609156414440734
2022-02-26 10:00:00,1.3489421574299572,1.4972397664795134,1.3300669038615591,0.14829760904955624,-0.01887525356839803
2022-02-26 11:00:00,2.1004091582038056,2.250761214785809,2.273094029088324,0.15035205658200335,0.17268487088451856
2022-02-26 12:00:00,2.0101211627029776,1.97669259414481,2.175220803321408,-0.03342856855816767,0.1650996406184304
2022-02-26 13:00:00,1.9295853854236666,2.301480253235961,1.7711565671012182,0.3718948678122942,-0.15842881832244848
2022-02-26 14:00:00,1.4945232822751033,1.8520040712903032,1.574694591754396,0.35748078901519986,0.08017130947929263
2022-02-26 15:00:00,1.4816506434245769,1.5566711299088931,1.531421666558713,0.07502048648431625,0.04977102313413617
2022-02-26 16:00:00,0.661556023008185,0.7329913797850848,0.7221622475451123,0.07143535677689983,0.06060622453692732
2022-02-26 17:00:00,0.4783445630526101,0.4588010485088959,0.46661936744727184,-0.01954351454371417,-0.011725195605338246
2022-02-26 18:00:00,8.679243703530993e-17,7.723106660784205e-17,8.2101640687732e-17,-9.561370427467875e-18,-4.690796347577928e-18
2022-02-26 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 06:00:00,1.5056189730855246e-16,1.4203020418968326e-16,1.4292240053639645e-16,-8.531693118869198e-18,-7.63949677215601e-18
2022-02-27 07:00:00,0.4532941319384972,0.40911519141879193,0.4629351777762226,-0.04417894051970528,0.009641045837725404
2022-02-27 08:00:00,0.7361061351496484,0.7430036432126322,0.6992329678479787,0.006897508062983837,-0.036873167301669674
2022-02-27 09:00:00,1.102412313643967,1.0006016340586918,1.032330585726623,-0.10181067958527512,-0.07008172791734402
2022-02-27 10:00:00,1.9577368761192706,1.8641591143232799,1.9698593893635494,-0.09357776179599075,0.01212251324427882
2022-02-27 11:00:00,0.6022028440619502,0.6144622113480859,0.6431830032521859,0.012259367286135636,0.04098015919023568
2022-02-27 12:00:00,2.4182787872750504,2.283553029115668,2.258787086617984,-0.13472575815938237,-0.1594917006570662
2022-02-27 13:00:00,2.013100291514981,2.0051998103078374,2.053971169032744,-0.007900481207143706,0.04087087751776286
2022-02-27 14:00:00,1.726669000597847,1.7782857100762899,1.7268625582998203,0.05161670947844299,0.00019355770197337918
2022-02-27 15:00:00,1.5842097924790841,1.9537590318544147,1.5677310782646101,0.3695492393753306,-0.016478714214474
2022-02-27 16:00:00,0.7691369558091964,0.7180506045642996,0.7679178833614535,-0.0510863512448968,-0.001219072447742886
2022-02-27 17:00:00,0.1723480110050085,0.1741920244307952,0.1714829806766657,0.001844013425786717,-0.0008650303283427863
2022-02-27 18:00:00,6.610713681727467e-17,6.570874928398882e-17,6.627809294516635e-17,-3.9838753328584884e-19,1.7095612789167686e-19
2022-02-27 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 06:00:00,9.510717836664731e-17,9.412686708855522e-17,9.844483886207375e-17,-9.803112780920876e-19,3.337660495426439e-18
2022-02-28 07:00:00,0.502233008778661,0.5244081555220933,0.5097783265381819,0.02217514674343235,0.007545317759520942
2022-02-28 08:00:00,0.6034117047126901,0.6677885034451656,0.6007373283760977,0.06437679873247548,-0.002674376336592399
2022-02-28 09:00:00,1.2161867228472854,1.4461391777219796,1.2315120258978443,0.2299524548746943,0.015325303050558903
2022-02-28 10:00:00,1.3636267454498614,1.2164821211149797,1.3247009916675874,-0.14714462433488174,-0.03892575378227403
2022-02-28 11:00:00,2.0272181307777144,1.9937008776421465,2.0937586774805235,-0.03351725313556786,0.06654054670280907
2022-02-28 12:00:00,1.5544299696764987,1.530428572135936,1.708880856315778,-0.02400139754056263,0.1544508866392793
2022-02-28 13:00:00,0.36460476412152665,0.3942832945081893,0.38112701063489135,0.029678530386662627,0.016522246513364702
2022-02-28 14:00:00,2.15521335892555,1.9245197541346335,2.255729115634535,-0.2306936047909165,0.10051575670898494
2022-02-28 15:00:00,0.5493580090618667,0.45880989285254115,0.5392394668452372,-0.09054811620932557,-0.010118542216629556
2022-02-28 16:00:00,0.7503099776085527,0.6348104678976499,0.7265790821638475,-0.11549950971090273,-0.02373089544470519
2022-02-28 17:00:00,0.4335532774743949,0.46081305683113916,0.4562991820313386,0.02725977935674423,0.022745904556943697
2022-02-28 18:00:00,1.0001706566610242e-16,9.855768144545206e-17,9.77426193809672e-17,-1.4593842206503565e-18,-2.2744462851352224e-18
2022-02-28 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-02-28 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 06:00:00,1.6054645942611965e-16,1.4769109393239817e-16,1.5553158409891177e-16,-1.2855365493721488e-17,-5.014875327207884e-18
2022-03-01 07:00:00,0.876746811570875,0.9104803721069912,0.8310637266997368,0.0337335605361162,-0.04568308487113815
2022-03-01 08:00:00,1.1963699760208564,1.179949747160453,1.1496671416842086,-0.016420228860403396,-0.04670283433664779
2022-03-01 09:00:00,1.9504314033531591,1.7524567876089137,2.1175972094177227,-0.19797461574424546,0.16716580606456355
2022-03-01 10:00:00,2.538853286282605,2.5316989536944527,2.4578614669450287,-0.007154332588152457,-0.08099181933757649
2022-03-01 11:00:00,0.967457688913131,0.9183326190252964,0.9907496487472341,-0.049125069887834605,0.02329195983410315
2022-03-01 12:00:00,3.1327946231470323,3.540304342496283,2.9904633670563254,0.4075097193492505,-0.14233125609070685
2022-03-01 13:00:00,2.93316884487439,2.8245399918136993,3.145355969540491,-0.10862885306069048,0.21218712466610112
2022-03-01 14:00:00,3.359505945828599,3.368511601475693,3.4749836526573863,0.009005655647094102,0.11547770682878733
2022-03-01 15:00:00,1.7628744367745786,1.5039045584366766,1.841870469961074,-0.25896987833790197,0.0789960331864954
2022-03-01 16:00:00,1.802003496794038,1.6457000024339914,1.9079625394705693,-0.15630349436004654,0.10595904267653133
2022-03-01 17:00:00,1.2584774074779816,1.337566420509709,1.2168742912820212,0.07908901303172744,-0.041603116195960466
2022-03-01 18:00:00,7.783870500693676e-17,8.621940409355362e-17,7.89109810524299e-17,8.380699086616856e-18,1.0722760454931426e-18
2022-03-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 06:00:00,8.01402157146155e-17,9.247970138658709e-17,8.305854203876548e-17,1.233948567197159e-17,2.9183263241499784e-18
2022-03-02 07:00:00,0.6520964584276323,0.7368916164533396,0.6097649181813172,0.08479515802570725,-0.042331540246315136
2022-03-02 08:00:00,2.3635680146468876,2.472615655453092,2.573624401306614,0.10904764080620444,0.21005638665972626
2022-03-02 09:00:00,2.4337016182494446,2.4819602259961555,2.387693014091761,0.04825860774671087,-0.046008604157683486
2022-03-02 10:00:00,4.174589052495343,3.728578482981185,4.313096563054564,-0.4460105695141583,0.1385075105592204
2022-03-02 11:00:00,3.8954764491821905,3.4936213793522377,3.499421505872268,-0.4018550698299528,-0.3960549433099225
2022-03-02 12:00:00,4.975874328002669,4.9100795007110545,4.9908725764973845,-0.06579482729161423,0.01499824849471576
2022-03-02 13:00:00,4.602304119704717,4.631113544458413,4.487776812578997,0.02880942475369519,-0.11452730712572023
2022-03-02 14:00:00,1.3108244090763408,1.281825699141003,1.2450706901663249,-0.028998709935337708,-0.06575371891001591
2022-03-02 15:00:00,1.2315135585007102,1.3928726008759227,1.2252433242182432,0.16135904237521248,-0.00627023428246698
2022-03-02 16:00:00,2.07206125518267,2.375154512168307,2.2705755833342516,0.30309325698563727,0.19851432815158176
2022-03-02 17:00:00,1.2511978660709646,1.0795932413964027,1.246423794549107,-0.17160462467456195,-0.0047740715218576035
2022-03-02 18:00:00,1.6456397078386105e-17,1.650594200736956e-17,1.598094408604483e-17,4.954492898345413e-20,-4.754529923412762e-19
2022-03-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 06:00:00,2.2783643094302215e-16,2.501840933928528e-16,2.1774698104961206e-16,2.234766244983065e-17,-1.0089449893410083e-17
2022-03-03 07:00:00,0.6694093784678724,0.597806599136759,0.6841617404348992,-0.07160277933111336,0.014752361967026784
2022-03-03 08:00:00,0.814730562524699,0.9142934781228035,0.8376834015455019,0.09956291559810448,0.022952839020802918
2022-03-03 09:00:00,2.493007895484391,2.185718541473733,2.483210231235097,-0.30728935401065804,-0.009797664249294069
2022-03-03 10:00:00,3.2374048145839422,2.922281163284009,3.4785241545756227,-0.31512365129993336,0.24111933999168045
2022-03-03 11:00:00,4.793519522793248,4.265064723886633,4.748112961911277,-0.5284547989066146,-0.045406560881970925
2022-03-03 12:00:00,0.783271853613716,0.8403103367803972,0.8007561752802336,0.05703848316668125,0.017484321666517588
2022-03-03 13:00:00,3.4211654887490663,3.5537897650340162,3.430434515366419,0.13262427628494988,0.009269026617352516
2022-03-03 14:00:00,2.395174805409951,2.366930835587806,2.299668799581832,-0.028243969822145054,-0.09550600582811919
2022-03-03 15:00:00,1.5423561293749746,1.5044234661776459,1.500403971363989,-0.037932663197328687,-0.04195215801098562
2022-03-03 16:00:00,1.6381377565151602,1.548112274054086,1.6841108881840703,-0.09002548246107422,0.04597313166891004
2022-03-03 17:00:00,0.8841054117858126,0.961174625649011,0.8745253792202374,0.07706921386319843,-0.009580032565575158
2022-03-03 18:00:00,1.987213816793367e-16,1.8338577597575912e-16,1.998231256390793e-16,-1.5335605703577593e-17,1.1017439597425985e-18
2022-03-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 06:00:00,2.8121510981673396e-16,3.219762374565376e-16,2.7014113464539537e-16,4.0761127639803645e-17,-1.1073975171338591e-17
2022-03-04 07:00:00,0.9306584199145951,0.7896247493823486,0.9905312079489349,-0.14103367053224647,0.05987278803433982
2022-03-04 08:00:00,0.994806090276177,0.9630841236364377,0.9652119160826939,-0.03172196663973925,-0.02959417419348309
2022-03-04 09:00:00,2.067348608031085,2.1444984070074673,2.079252598671336,0.0771497989763823,0.011903990640250939
2022-03-04 10:00:00,3.1538608833413475,3.007062997645656,3.104962896860591,-0.1467978856956913,-0.048897986480756384
2022-03-04 11:00:00,3.5721886005777908,3.9054629597873216,3.3738884349067466,0.33327435920953086,-0.19830016567104414
2022-03-04 12:00:00,3.491452690038951,3.5128574463502704,3.2550260273423914,0.02140475631131933,-0.23642666269655965
2022-03-04 13:00:00,2.2238531170139577,2.238775494634394,2.0781997041739255,0.014922377620436134,-0.1456534128400322
2022-03-04 14:00:00,4.1825040930798405,4.2022911987497125,4.466601541921761,0.019787105669871963,0.2840974488419201
2022-03-04 15:00:00,2.490360501656175,1.8070616039025145,2.5792080851056682,-0.6832988977536607,0.08884758344949306
2022-03-04 16:00:00,2.3554119675045766,2.1432395731967313,2.6571869564489874,-0.2121723943078453,0.3017749889444108
2022-03-04 17:00:00,0.5825307104241759,0.604055460991969,0.5344499145321493,0.021524750567793127,-0.04808079589202663
2022-03-04 18:00:00,2.1076294220477784e-16,1.8276051802480157e-16,2.208242362628931e-16,-2.800242417997627e-17,1.0061294058115263e-17
2022-03-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 06:00:00,1.5777087372327082e-16,1.4458384448158102e-16,1.55000425637105e-16,-1.3187029241689795e-17,-2.770448086165819e-18
2022-03-05 07:00:00,1.0526642109483568,0.9794640757408474,0.9984402186689281,-0.07320013520750945,-0.05422399227942876
2022-03-05 08:00:00,1.1079370155959978,1.2435024001657278,1.1391999224701366,0.13556538456973,0.031262906874138796
2022-03-05 09:00:00,2.5992388627132366,2.4857656086152646,2.646178610452624,-0.11347325409797193,0.04693974773938736
2022-03-05 10:00:00,2.6581214206178605,2.6114641942966936,2.562066061674645,-0.04665722632116687,-0.09605535894321537
2022-03-05 11:00:00,1.4388560565836985,1.6297312388272085,1.4063126453459374,0.19087518224350997,-0.032543411237761166
2022-03-05 12:00:00,4.903291874055476,4.312149678168219,4.920332200649341,-0.5911421958872571,0.017040326593864563
2022-03-05 13:00:00,4.162484378637742,4.789306964971494,4.359246003579775,0.626822586333752,0.19676162494203364
2022-03-05 14:00:00,4.238668286530473,5.142454478709824,4.221488206334894,0.9037861921793509,-0.017180080195578817
2022-03-05 15:00:00,2.5543195983983367,2.5603339670518155,2.4703117439351954,0.006014368653478819,-0.0840078544631413
2022-03-05 16:00:00,0.8960185435061296,0.8772157278719107,0.8981699236108371,-0.018802815634218928,0.002151380104707501
2022-03-05 17:00:00,1.0150587152050463,0.7574284964746725,1.0680956336714544,-0.25763021873037384,0.05303691846640812
2022-03-05 18:00:00,2.5332018162319487e-16,1.8209716405806202e-16,2.6293388946783626e-16,-7.122301756513284e-17,9.613707844641393e-18
2022-03-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-03-06 06:00:00,2.536152841902347e-16,2.384434729735272e-16,2.354282478206197e-16,-1.5171811216707484e-17,-1.8187036369615025e-17
2022-03-06 07:00:00,0.42458691917476576,0.44895013276291595,0.4021537233438478,0.02436321358815019,-0.022433195830917962
2022-03-06 08:00:00,0.9303770566895587,0.9858953623118495,0.9906936207735024,0.055518305622290764,0.0603165640839437
2022-03-06 09:00:00,1.8242884095986058,1.7597108697761141,1.7488665669623988,-0.0645775398224917,-0.07542184263620699
2022-03-06 10:00:00,2.8063501690090864,2.6750948499102747,2.7141330751955475,-0.13125531909881172,-0.09221709381353893
2022-03-06 11:00:00,2.4364854893135792,2.519455302109882,2.670018969327957,0.08296981279630256,0.23353348001437757
2022-03-06 12:00:00,3.9728823544910004,3.443923207242958,4.017929338364722,-0.5289591472480422,0.0450469838737213
2022-03-06 13:00:00,4.732362228532977,5.056873730392993,4.489930064096065,0.324511501860016,-0.24243216443691207
2022-03-06 14:00:00,1.9862083051743236,2.299095872128598,2.127402264563825,0.31288756695427455,0.14119395938950152
2022-03-06 15:00:00,2.745285238204108,2.9736755007051103,2.758541647777164,0.22839026250100236,0.013256409573056072
2022-03-06 16:00:00,1.7106803662302008,1.8751458283511075,1.7431621503398902,0.16446546212090674,0.03248178410968938
2022-03-06 17:00:00,0.2882782021888857,0.2724750409628504,0.2878730085363777,-0.01580316122603531,-0.000405193652508018
