datetime,hour,day_of_week,month,is_weekend,forecast_deviation,forecast_error_ma,da_price,id_spread,price_trend,imbalance_price_lag1,irradiance,cloud_cover,temperature,liquidity_ratio,price_volatility,generation_volatility
2022-02-23 05:00:00,5,2,2,0,0.0,0.009356319771214913,0.11643,3.005587745292914,-0.026991668666666677,0.1121781569084602,0.0,0.6746161541396954,21.84853854136136,1.0615599599327559,0.035485262069944706,0.6607840488658002
2022-02-23 06:00:00,6,2,2,0,1.2490743520817636e-17,0.009356319771214913,0.1335,5.090820646205966,-0.007746669833333331,0.10911645804885665,0.0,0.418592636949225,19.616011862465328,82.56957095668336,0.035496950709425774,0.6607840488658002
2022-02-23 07:00:00,7,2,2,0,0.01875674780257991,0.009356319771214913,0.151309998,1.403905417790925,0.010764997999999998,0.14329980952158447,0.0,0.6247828304585381,20.967632500105076,3.9014209884325766,0.03304683777066739,0.6607840488658002
2022-02-23 08:00:00,8,2,2,0,-0.007949784293294737,0.00861113118854514,0.126440002,6.077331266020611,0.02665999849999999,0.15805722137218145,53.606876145446165,0.5756765830103096,22.914780108605022,0.09574579656738381,0.027782021622973347,0.6609545798830844
2022-02-23 09:00:00,9,2,2,0,-0.052991230702953196,0.012200421594922328,0.10943000000000001,7.647428660214619,0.03504333366666669,0.11055736440845101,29.931089572110263,0.8758492268620969,20.067374206138823,0.09944655595805768,0.02462186866857262,0.6621969850745536
2022-02-23 10:00:00,10,2,2,0,0.048297715575245315,0.006395659628468123,0.103510002,5.720986446723275,0.03750666666666669,0.11689995218412585,149.01648598247598,0.5472531753522747,19.04222785611522,1.5120334182886277,0.0239631171906472,0.6359267101311596
2022-02-23 11:00:00,11,2,2,0,0.04952518159791808,-0.0062775023964812314,0.089900002,2.5262742267203944,0.03503833500000002,0.1113944314331412,378.22954964923656,0.01628375801887383,20.219637950828066,2.1740949326809145,0.02370306899255311,0.6256771417759857
2022-02-23 12:00:00,12,2,2,0,0.6063183381692925,-0.015838662779592286,0.089900002,4.616999042828542,0.024843335500000036,0.09483751567414604,307.0703165727186,0.23873780374779718,17.121822456301146,0.1187938510172915,0.024151334155580326,0.7020994082268482
2022-02-23 13:00:00,13,2,2,0,-0.09486872391127688,-0.04158046448787879,0.100900002,3.9249650560166978,0.00848666900000003,0.08929988285487545,319.7639044505185,0.16834380946969751,15.078631234461167,3.117172210656127,0.02456913223060168,0.7720857275765141
2022-02-23 14:00:00,14,2,2,0,0.2462525126131634,-0.03757248101068344,0.109199997,4.328397090600333,-0.011419996833333307,0.1254286381069681,258.99538057399127,0.21311165418909983,14.192220567439318,14.485283496332473,0.024612812045952642,0.7871544627499314
2022-02-23 15:00:00,15,2,2,0,0.11533199159329044,-0.04231527846536537,0.113379997,6.1756208933665055,-0.020643332000000014,0.1247922995490487,128.87290701314024,0.4654497624062799,16.663726862255782,0.7381946855923652,0.024421785960748583,0.8207329334499114
2022-02-23 16:00:00,16,2,2,0,-0.0077513307336083415,-0.04868502802251223,0.115489998,5.205664354903491,-0.022003332500000014,0.11985736963519372,123.14776059502447,0.025228061629028797,12.87583924592787,0.7641622481442737,0.023777635054230726,0.824215674026008
2022-02-23 17:00:00,17,2,2,0,-0.03411343658251692,-0.04945105224832184,0.11533000199999999,5.77992766487003,-0.020308333999999997,0.11677688663137699,0.0,0.002183988256835523,13.05108296674673,3.0481569603879928,0.021733559983703167,0.8233097388324422
2022-02-23 18:00:00,18,2,2,0,-3.964291802646813e-18,-0.048184302466059016,0.11151999700000001,5.2049977940788645,-0.011648334333333343,0.11645918884922958,0.0,0.454168329083539,17.26421776852461,10.483014873743722,0.018418166995147166,0.8268687843008972
2022-02-23 19:00:00,19,2,2,0,0.0,-0.048184302466059016,0.095610001,2.824446789560922,-0.0007783355000000325,0.1230043659235004,0.0,0.1953265231588852,11.680019574860586,0.19449508767860196,0.01734661598245694,0.8268687843008972
2022-02-23 20:00:00,20,2,2,0,0.0,-0.048184302466059016,0.105760002,4.743828394116848,0.006741663666666661,0.09248930311007031,0.0,0.34888010732897756,11.695753170780801,0.5206375044649503,0.01741928322025634,0.8268687843008972
2022-02-23 21:00:00,21,2,2,0,0.0,-0.048184302466059016,0.104650002,4.63531511213608,0.009041665333333324,0.12330766330768993,0.0,0.37142232397062114,15.100107654763281,1.4160981904261003,0.01740578209562462,0.8268687843008972
2022-02-23 22:00:00,22,2,2,0,0.0,-0.048184302466059016,0.091080002,3.16228431201184,0.006928333333333314,0.09128092068681835,0.0,0.344467111151208,17.689137917957552,1.0751081470180122,0.0173816505069284,0.8268687843008972
2022-02-23 23:00:00,23,2,2,0,0.0,-0.048184302466059016,0.086809998,5.661836867456622,0.0008633346666666597,0.08011186853966326,0.0,0.17249075319977003,15.88182620843449,9.83334567820272,0.01713170952018901,0.8268687843008973
2022-02-24 00:00:00,0,3,2,0,0.0,-0.048184302466059016,0.067510002,6.984901234699535,-0.008128332666666682,0.09270847493331788,0.0,0.5312679068794203,17.044655587801863,0.9126709991344184,0.01686795377911799,0.8268687843008972
2022-02-24 01:00:00,1,3,2,0,0.0,-0.048184302466059016,0.06725,4.349543265441499,-0.019066664333333316,0.0607688331637578,0.0,0.3647737274034618,17.824167685841115,1.9315659568032257,0.017772602109202625,0.8268687843008973
2022-02-24 02:00:00,2,3,2,0,0.0,-0.048184302466059016,0.067330002,5.078223978066042,-0.022911664333333345,0.07399646078373301,0.0,0.04866818432577924,22.249393604622814,0.695930441591592,0.01882233714488627,0.8268687843008972
2022-02-24 03:00:00,3,3,2,0,0.0,-0.048184302466059016,0.09956999999999999,5.72841364665635,-0.028743331833333316,0.06552134541849367,0.0,0.5605019310509312,21.045713422914808,0.16534812211953842,0.020024961124493295,0.8268687843008973
2022-02-24 04:00:00,4,3,2,0,0.0,-0.048184302466059016,0.108959999,5.194273122609623,-0.028134999666666632,0.10472635849076772,0.0,0.5422751007761275,18.679524989641074,0.09690111146382989,0.02000261817256872,0.8268687843008972
2022-02-24 05:00:00,5,3,2,0,0.0,-0.048184302466059016,0.120669998,4.518137098786548,-0.02108666749999999,0.09913791986633744,0.0,0.0667447491973604,20.427933774624947,1.5651227876296956,0.02003597932439842,0.8268687843008973
2022-02-24 06:00:00,6,3,2,0,-1.0365763402110179e-17,-0.048184302466059016,0.118889999,5.362817090550577,-0.010690000166666658,0.15093235039993552,0.0,0.8014520976029375,19.826236637205604,4.994559363465579,0.020174399275828446,0.8268687843008972
2022-02-24 07:00:00,7,3,2,0,-0.10689582717524138,-0.048184302466059016,0.12,2.147619148015898,0.0052083318333333295,0.13196484259065952,0.0,0.12107815129599142,20.181046814703844,0.9452806787980574,0.019438123447747185,0.8268687843008973
2022-02-24 08:00:00,8,3,2,0,-0.10007318835572099,-0.04520404402142095,0.118980003,3.0710556307905996,0.018726665333333323,0.13872059277059426,126.60736022988632,0.03935999979487437,21.380399305363163,2.3872128811475015,0.016940378481520937,0.8247484855889099
2022-02-24 09:00:00,9,3,2,0,0.048456365989693495,-0.047129435835416594,0.11747000099999999,5.4551909770960005,0.033739998833333326,0.12564052570637366,161.78066766298946,0.344164787357246,18.028421642319525,0.6993914554015271,0.016528771586674564,0.8206033366103733
2022-02-24 10:00:00,10,3,2,0,0.21805948830302202,-0.04630421403032464,0.112779999,2.381691306563991,0.03756999933333334,0.11983152947011712,236.71376567178334,0.2930381718609856,20.956543173149257,0.008057156198704788,0.016779901539752014,0.815136689369707
2022-02-24 11:00:00,11,3,2,0,0.04910578041665592,-0.045576282901765845,0.107580002,3.455846683899048,0.0352266665,0.10778081647957327,97.56896089414603,0.749982251610801,18.206588230488112,0.8155933565372738,0.01693052280283948,0.7742853988838688
2022-02-24 12:00:00,12,3,2,0,0.3120153453305632,-0.04037961977023281,0.105019997,1.083725322860598,0.027401667166666643,0.1065135293288095,280.0243180263252,0.3155939589179583,18.10836804171073,0.2388951654534407,0.016763180561076847,0.6780172263287912
2022-02-24 13:00:00,13,3,2,0,0.09462949230194995,-0.026661861146812887,0.105099998,4.32226012635191,0.016526667333333328,0.11029731309890863,122.1072725297024,0.6871035105832088,13.12600494176432,1.0505691381919535,0.016540885781540695,0.6868033994597315
2022-02-24 14:00:00,14,3,2,0,-0.2672458945374174,-0.03375866668274476,0.112400002,5.928450004556549,0.005251667000000015,0.11194707764668774,218.1627185017665,0.34844214122452777,15.994189780324184,1.1390029988498627,0.016535438570747393,0.6818123067471932
2022-02-24 15:00:00,15,3,2,0,-0.0815759456231333,-0.01833028531275698,0.113730003,3.545299726178061,-0.004453333333333323,0.10572054893984666,74.71321266433749,0.697123541256415,16.446137240820175,1.752865034408584,0.016595511217933873,0.7076946309776072
2022-02-24 16:00:00,16,3,2,0,0.12159728564588235,-0.012083674755332815,0.146570007,4.9842590815972505,-0.008059999833333345,0.11942271748963773,125.76977984185434,0.045715185012146775,15.13000468550316,1.7502699777592097,0.016604525871368278,0.695876566476762
2022-02-24 17:00:00,17,3,2,0,0.0600165561481375,-0.017078248041326613,0.15538000500000002,6.110577134054266,-0.003064998500000013,0.11837238866251351,0.0,0.05262662817655761,12.538097143555802,5.725704906994212,0.018647921124234128,0.6946965738782774
2022-02-24 18:00:00,18,3,2,0,-6.1335886052734906e-18,-0.02192274782894452,0.134740005,2.454706107816641,0.007083334666666691,0.17123911703733424,0.0,0.22900440488604523,11.99198695627045,60.33907676864653,0.021224303356524775,0.6923681104992572
2022-02-24 19:00:00,19,3,2,0,0.0,-0.02192274782894452,0.11006999999999999,0.750661478190201,0.014348336333333336,0.13450350502618943,0.0,0.42218630533690193,15.251850374413975,0.11841185820455837,0.021970065232631723,0.6923681104992572
2022-02-24 20:00:00,20,3,2,0,0.0,-0.02192274782894452,0.104529999,3.567718202465078,0.017660003666666674,0.11880228484570446,0.0,0.20825051111969006,18.368463759517468,1.5311451530961468,0.021823023410938138,0.6923681104992572
2022-02-24 21:00:00,21,3,2,0,0.0,-0.02192274782894452,0.109949997,3.9367169826608377,0.017445003333333334,0.09501727124572926,0.0,0.03776488426300617,12.303960570412746,0.7170610798125742,0.02183059888899727,0.6923681104992572
2022-02-24 22:00:00,22,3,2,0,0.0,-0.02192274782894452,0.098510002,2.34880595947185,0.01743833533333332,0.1065598178885375,0.0,0.3038179831567708,17.989702985836907,5.184345083455197,0.021819811928610534,0.6923681104992572
2022-02-24 23:00:00,23,3,2,0,0.0,-0.02192274782894452,0.094779999,5.523457110894662,0.003796666500000004,0.09621965770406224,0.0,0.4833540079140025,14.949583788862785,2.770334519952873,0.02161465805568214,0.6923681104992572
2022-02-25 00:00:00,0,4,2,0,0.0,-0.02192274782894452,0.100400002,3.436427254468221,-0.01427000166666667,0.09358464561955475,0.0,0.9550852008035136,17.133822595904526,11.12634207472373,0.021322301595540816,0.6923681104992572
2022-02-25 01:00:00,1,4,2,0,0.0,-0.02192274782894452,0.09866999800000001,5.38808706104879,-0.024946670166666657,0.10547988139150315,0.0,0.2381633313403433,19.237639205516828,6.432058753617355,0.01951515380297328,0.6923681104992572
2022-02-25 02:00:00,2,4,2,0,0.0,-0.02192274782894452,0.099610001,1.476172683186517,-0.02767500416666667,0.08300528068951211,0.0,0.4307861155371857,19.357948046119823,0.2646162710913957,0.01743448506180902,0.6923681104992572
2022-02-25 03:00:00,3,4,2,0,0.0,-0.02192274782894452,0.10025,3.6636046666414703,-0.027183336666666683,0.10011988514967579,0.0,0.16120727291721348,19.706126796599587,10.521111218638616,0.01492258385641043,0.6923681104992572
2022-02-25 04:00:00,4,4,2,0,0.0,-0.02192274782894452,0.095980003,2.7510722587273975,-0.02817000183333332,0.07896502125804984,0.0,0.3855289558755207,18.80189522433776,1.546803333860795,0.014896403570894669,0.6923681104992572
2022-02-25 05:00:00,5,4,2,0,0.0,-0.02192274782894452,0.116989998,5.228129381292264,-0.02058166750000001,0.1065777237607236,0.0,0.5830608715855368,20.89206552905152,0.15149647206852082,0.015284820923699833,0.6923681104992572
2022-02-25 06:00:00,6,4,2,0,3.7488037168749715e-19,-0.02192274782894452,0.133529999,6.32972320570765,-0.006779999999999994,0.12648647947177274,0.0,0.0797019193216878,24.3307277810394,1.1908818605448888,0.015218511257990128,0.6923681104992572
2022-02-25 07:00:00,7,4,2,0,-0.08390440232230834,-0.02192274782894452,0.125019997,3.430025927677123,0.004464999999999983,0.1608336304137346,0.8596116536891761,0.7441126388421724,22.937957824300668,31.479406060058334,0.015771942202421643,0.6923681104992572
2022-02-25 08:00:00,8,4,2,0,-0.037876933767950316,-0.02301691980131951,0.107160004,1.812832377695158,0.010756666833333331,0.15712900556283704,58.08749080165662,0.5769135996386547,21.994630372358117,1.9725713973660746,0.015900983430889675,0.692148603838488
2022-02-25 09:00:00,9,4,2,0,0.0713910584653592,-0.020726313672343077,0.098379997,2.227125140681903,0.012835000333333346,0.08728137488462248,34.52967894980197,0.8631444468792564,22.004040184762797,0.514232133372605,0.015898895898531027,0.6897741399009337
2022-02-25 10:00:00,10,4,2,0,0.05354791956067917,-0.018460131759098344,0.10025,3.476342227074703,0.014139999333333333,0.09865384789200998,283.0584924159185,0.16884382324409264,19.64517496410059,3.0529759821484155,0.016128838021861443,0.7241437177523706
2022-02-25 11:00:00,11,4,2,0,-0.11145665242172664,-0.01380727123189833,0.08993000000000001,3.281334505421854,0.015273332000000014,0.11142481416343368,244.85072210248356,0.38174903074313804,16.6751950187233,0.012554584761562775,0.016303121273098922,0.726984310106207
2022-02-25 12:00:00,12,4,2,0,-0.21823514839303293,-0.00718060249296754,0.09706999999999999,4.142893010121187,0.0070616658333333415,0.08629663376234807,380.4947857003822,0.08305715325122631,20.456035719933727,1.539877113627023,0.016873016557674318,0.7753434896434508
2022-02-25 13:00:00,13,4,2,0,-0.03782665281300135,0.012411048705032462,0.093669998,3.2191168604792075,-0.004536666833333314,0.1058703891789637,140.073885343961,0.6463117827962492,18.52195872045103,10.147066821853283,0.01706643060457802,0.7703338771617887
2022-02-25 14:00:00,14,4,2,0,-0.28089357620283506,0.019514640096801313,0.098519997,3.929674918954017,-0.01415333316666667,0.09137174613367359,207.64790288391538,0.3902750078284839,17.128860625880904,0.5224745593255056,0.017376693731422553,0.8201770955080229
2022-02-25 15:00:00,15,4,2,0,-0.1057732195800325,0.020983805286242982,0.119540001,6.721950178954369,-0.016851668166666667,0.10889032926953945,72.7770330934817,0.7115541927576416,17.218334901296128,6.668781333756401,0.01752021274953261,0.8021032160269843
2022-02-25 16:00:00,16,4,2,0,-0.028079736156766844,0.027230868633995573,0.14102999900000002,3.0457233140448543,-0.013013333666666682,0.11430735152919337,71.91682653401206,0.47618616600979635,15.361953170473965,27.60530968003106,0.01762362495892471,0.8198877803248081
2022-02-25 17:00:00,17,4,2,0,-0.046997190288948776,0.03767036055119242,0.134929993,0.8649043285127986,-0.006928333333333314,0.15648512378231075,0.8705134752844087,0.7408674078732282,18.087729965394406,1.3406569406128102,0.017147681687254324,0.8217749079803881
2022-02-25 18:00:00,18,4,2,0,-1.9187091603283792e-17,0.04381222990704945,0.13316999799999998,3.536647072653307,0.005081665166666652,0.1453535601784869,0.0,0.7926047921783134,12.376314501300401,0.037917840743309915,0.015151967057813237,0.8228023154043447
2022-02-25 19:00:00,19,4,2,0,0.0,0.04381222990704945,0.127730003,5.471013560846748,0.017174997999999997,0.11520941509160093,0.0,0.035193872610892796,12.325066468274722,2.047912659935576,0.01503661119801102,0.8228023154043447
2022-02-25 20:00:00,20,4,2,0,0.0,0.04381222990704945,0.126980003,5.714369017350636,0.028076665333333334,0.12520252171637525,0.0,0.3854864461512313,16.592756898731768,2.429808741707779,0.015544686649896947,0.8228023154043447
2022-02-25 21:00:00,21,4,2,0,0.0,0.04381222990704945,0.130080002,5.576655756303142,0.034260000833333346,0.1071278756628236,0.0,0.35210970594438407,14.408785587628385,11.752609935212163,0.015925399488747598,0.8228023154043447
2022-02-25 22:00:00,22,4,2,0,0.0,0.04381222990704945,0.13288999899999998,4.435072701333975,0.03249000033333334,0.1298039913067328,0.0,0.051408412801089765,18.159425780650103,45.93856329746377,0.016439749152962323,0.8228023154043447
2022-02-25 23:00:00,23,4,2,0,0.0,0.04381222990704945,0.150089996,5.326878328815711,0.02433666716666663,0.11572889008693948,0.0,0.1720335343946724,14.49528914313931,1.2714680278572525,0.01680481308175607,0.8228023154043447
2022-02-26 00:00:00,0,5,2,1,0.0,0.04381222990704945,0.150919998,4.02689495449563,0.01936333550000001,0.17721649241434848,0.0,0.007279299833726327,20.834730955179605,24.987890630638873,0.018036965099303297,0.8228023154043447
2022-02-26 01:00:00,1,5,2,1,0.0,0.04381222990704945,0.16060000600000002,4.003505826161637,0.016305002499999985,0.13329683178139456,0.0,0.5031587953181198,20.436963686086187,22.944193915221206,0.019210060327655938,0.8228023154043447
2022-02-26 02:00:00,2,5,2,1,0.0,0.04381222990704945,0.187919998,4.041109100470187,0.016106668833333337,0.15949308561459358,0.0,0.5730522285839552,15.75437633130275,0.6304607993720182,0.020769675087953084,0.8228023154043447
2022-02-26 03:00:00,3,5,2,1,0.0,0.04381222990704945,0.190690002,4.074795511888814,0.021520000333333317,0.1811752056672209,0.0,0.9091493791043939,22.088920989493424,0.40530731495247646,0.024591928819323677,0.8228023154043447
2022-02-26 04:00:00,4,5,2,1,0.0,0.04381222990704945,0.237169998,2.7135604926215855,0.029865000166666655,0.19292329296133576,0.0,0.8702985213241416,20.95642806305708,0.11350456020434072,0.027684845895619058,0.8228023154043447
2022-02-26 05:00:00,5,5,2,1,0.0,0.04381222990704945,0.249979996,1.645276988730752,0.048601666666666654,0.26120179900222334,0.0,0.20165690554341353,22.13657713554408,0.4472277489772631,0.034910413847042084,0.8228023154043447
2022-02-26 06:00:00,6,5,2,1,-3.2533839846675424e-19,0.04381222990704945,0.263459991,3.2048980031730228,0.06272333283333331,0.2843933175673614,0.0,0.4937638577743636,23.10966993158916,0.9822825122959477,0.04212187187353434,0.8228023154043447
2022-02-26 07:00:00,7,5,2,1,-0.015435396824874631,0.04381222990704945,0.27557000699999995,4.270036530817111,0.07852166499999999,0.22963671478380823,8.158013024930312,0.06781167121837961,23.33768102648094,0.3364835608213208,0.04924109888958536,0.8228023154043447
2022-02-26 08:00:00,8,5,2,1,0.09478994912156857,0.04178906418224687,0.267369995,2.5455897740551006,0.09220499799999998,0.236908161089039,97.13471884471308,0.3199393692136848,25.181709063562614,0.29047848785361374,0.05590538082275822,0.829793999846579
2022-02-26 09:00:00,9,5,2,1,0.04866595578853106,0.03566727413555684,0.24575,6.17830296486066,0.09528999833333338,0.21609725434358223,181.93184523337865,0.2947568506682062,17.141250728826112,0.255977929916903,0.05999483875462592,0.829758726414075
2022-02-26 10:00:00,10,5,2,1,-0.16717286261795428,0.02655147854877486,0.213020004,4.061028779123088,0.094364998,0.22584939843437876,326.0726484577857,0.058461116541557945,21.956804418168392,1.3247682667243628,0.06130630350987406,0.8043085103905262
2022-02-26 11:00:00,11,5,2,1,0.022332814302515214,0.03617095271596717,0.19663999899999998,1.7178593047309259,0.07295999916666665,0.20338012942479552,346.07813767527165,0.1388027478379843,21.726332063252148,0.5578287550637285,0.060627901182498445,0.8017719948615206
2022-02-26 12:00:00,12,5,2,1,0.19852820917659808,0.03853517730878404,0.178970001,2.063345443375925,0.04742166633333336,0.15393443530574644,255.81825884473142,0.39206691003278193,17.55825388260923,0.36307225353516115,0.05857612078257949,0.8131706872514094
2022-02-26 13:00:00,13,5,2,1,-0.5303236861347427,0.02843602696780945,0.177039993,3.435263774527961,0.01458333583333335,0.17793782670103028,350.6341719914321,0.12746529595445955,19.09677470088108,1.617772790447486,0.056373453866745665,0.8083589913904469
2022-02-26 14:00:00,14,5,2,1,-0.27730947953590723,0.042110623712147965,0.197470001,2.7553399851974025,-0.02100000000000002,0.20528297669941578,168.14301599681454,0.5144849214071036,13.779293136665771,0.306104025634457,0.05362783674557271,0.7955968471909676
2022-02-26 15:00:00,15,5,2,1,-0.02524946335018008,0.04633088066466107,0.225080002,3.818307458417346,-0.045891665166666706,0.19850283348653366,101.54874322712189,0.6063550315102187,12.389746654498238,0.4461611321334706,0.050926998026705646,0.7780612297481858
2022-02-26 16:00:00,16,5,2,1,-0.010829132239972505,0.04315311502374172,0.25989999399999997,6.5873609250594996,-0.058513331166666654,0.21719081291640896,65.27565422352448,0.5429913926326702,13.10856392842813,1.5831918840486168,0.04976361517016006,0.7628229897627012
2022-02-26 17:00:00,17,5,2,1,0.007818318938375923,0.04125558082639499,0.299,3.3645539994379283,-0.04667500049999998,0.2664836008026448,5.575244332982244,0.3629358421677301,15.073803410940364,15.08176658139028,0.050864325933758295,0.7550058060875074
2022-02-26 18:00:00,18,5,2,1,4.8705740798899465e-18,0.03761893286290773,0.300700012,3.298305385956848,-0.020725000833333396,0.3106806770032823,0.0,0.03849496929997276,14.09221231458684,1.156524050057747,0.053771423643035374,0.7545634028788423
2022-02-26 19:00:00,19,5,2,1,0.0,0.03761893286290773,0.277910004,6.292785408563014,0.013644999333333324,0.3224981600450724,0.0,0.20804911977289164,16.93151322929605,0.12925390816658933,0.05568564347168554,0.7545634028788422
2022-02-26 20:00:00,20,5,2,1,0.0,0.037618932862907725,0.235800003,6.298408030380914,0.04687833683333334,0.2644770004223863,0.0,0.2672777996800352,15.501148719132836,41.02349994254687,0.05493586380102137,0.7545634028788423
2022-02-26 21:00:00,21,5,2,1,0.0,0.03761893286290773,0.24214999399999998,5.284599730419264,0.0649166695,0.23633524180574506,0.0,0.6787978772046566,11.971564975266684,1.9997956507523373,0.05200007117602382,0.7545634028788423
2022-02-26 22:00:00,22,5,2,1,0.0,0.03761893286290773,0.212089996,4.3260934935027,0.07120666783333332,0.24485768339873795,0.0,0.16441683400938978,15.831847510597658,0.049669588850055665,0.04880460426467847,0.7545634028788422
2022-02-26 23:00:00,23,5,2,1,0.0,0.03761893286290773,0.195649994,1.5232205951776843,0.05542500316666668,0.17534669949975515,0.0,0.9406098794016775,14.799054123159843,0.022862852211626993,0.04508847250009675,0.7545634028788423
2022-02-27 00:00:00,0,6,2,1,0.0,0.037618932862907725,0.180699997,3.230108407527381,0.021140002000000074,0.19862065543071372,0.0,0.5853051656920076,21.58170336505367,1.5771306612468163,0.042702014276919734,0.7545634028788422
2022-02-27 01:00:00,1,6,2,1,0.0,0.03761893286290773,0.17444000199999998,5.773000195157037,-0.019148335666666627,0.20130631991030484,0.0,0.5034321147248766,19.949482820418723,5.594854712086834,0.040794256864112706,0.7545634028788422
2022-02-27 02:00:00,2,6,2,1,0.0,0.03761893286290773,0.17230999800000002,2.4805884663178803,-0.05320500449999996,0.19860801029050207,0.0,0.0007933290168856688,21.314538198888076,2.935947675080673,0.039888679474420194,0.7545634028788422
2022-02-27 03:00:00,3,6,2,1,0.0,0.03761893286290773,0.1745,1.373095222248705,-0.07017500566666665,0.16995339291780526,0.0,0.18633512131806373,19.79269317093498,0.10561251986941185,0.0406985168957028,0.7545634028788423
2022-02-27 04:00:00,4,6,2,1,0.0,0.037618932862907725,0.177100006,4.083562422116309,-0.08429500333333334,0.183852212760533,0.0,0.1630270167626885,20.064001715596454,0.8675057553675068,0.0414684529221012,0.7545634028788422
2022-02-27 05:00:00,5,6,2,1,0.0,0.03761893286290773,0.186050003,4.47402693780192,-0.08215833533333333,0.187867676288192,0.0,0.39182485150864155,23.254934182997957,0.024663674129543907,0.042636561693248656,0.7545634028788422
2022-02-27 06:00:00,6,6,2,1,8.92196346713188e-19,0.03761893286290773,0.19153999300000002,3.2928063546063484,-0.06653333283333338,0.19743204528283229,0.0,0.4527498229765199,26.72038049863526,2.0357959629614304,0.0429835873890596,0.7545634028788422
2022-02-27 07:00:00,7,6,2,1,0.05381998635743068,0.03761893286290773,0.18936999499999999,4.521403192669388,-0.04472666433333339,0.210437507409917,5.246557614777962,0.6301092014553561,25.774346251890872,2.956331673086991,0.04247347943816928,0.7545634028788422
2022-02-27 08:00:00,8,6,2,1,-0.04377067536465351,0.03533573088050405,0.167440002,3.567187540326028,-0.024993331833333354,0.19903571358246616,101.94360699218242,0.3130772992443608,26.726099571312083,0.09662347970783187,0.041107217030738885,0.7492593486125054
2022-02-27 09:00:00,9,6,2,1,0.031728951667931105,0.039144588759530335,0.152389999,3.405700745021627,-0.01522333033333334,0.16531219817708398,60.05250494149245,0.772239727267187,22.046914641419388,6.712339385486092,0.04067719384147824,0.7500796284088703
2022-02-27 10:00:00,10,6,2,1,0.10570027504026958,0.040934040440682974,0.144759995,4.237301201837703,-0.007633331499999979,0.15220566331216104,254.4123678226629,0.277456992188468,19.153570073303754,1.912608804130058,0.04168853826857865,0.7553220568593337
2022-02-27 11:00:00,11,6,2,1,0.02872079190410004,0.03085589998878518,0.11652999900000001,3.9900901773945585,-0.0071916683333333176,0.1550874216857778,310.35639268324167,0.23876941094265502,19.960826041490783,0.40996939627016116,0.04357332448963147,0.7917907403148164
2022-02-27 12:00:00,12,6,2,1,-0.024765942497683824,0.025102037934790693,0.114,3.1843612881335037,-0.01717833716666667,0.1223442356901253,298.79699378831776,0.299694272786161,17.038849768314872,49.23842207569843,0.047128322804642735,0.724581352798171
2022-02-27 13:00:00,13,6,2,1,0.048771358724906566,0.020881321701406746,0.11168,1.784188872354044,-0.03190833533333329,0.1268470395420385,133.8305398125834,0.6717454415080385,14.504496074510277,2.1623242664407463,0.05022518325395781,0.7643393086517871
2022-02-27 14:00:00,14,6,2,1,-0.05142315177646961,0.005056515492263501,0.151539993,2.575607827008128,-0.04734499999999997,0.13752319635749793,170.32902730349807,0.516257606661373,15.538895429187576,0.08640869475504678,0.05312734307722839,0.7710311042143401
2022-02-27 15:00:00,15,6,2,1,-0.3860279535898046,-0.007687821155101369,0.176149994,0.7591013240100084,-0.04918333550000001,0.1722337798655481,215.44510526591023,0.18288444450201136,17.254319195788092,0.19669376530692434,0.0538854043728944,0.7846232176034834
2022-02-27 16:00:00,16,6,2,1,0.04986727879715391,0.004584210215357561,0.229899994,3.315225170873026,-0.04153833616666666,0.1750883372418895,144.9373664201455,0.023374097510882597,12.22634820255249,1.3988488438014137,0.05357757698034036,0.7900760770383619
2022-02-27 17:00:00,17,6,2,1,-0.002709043754129503,-0.0005208609522172983,0.27576001,3.8907933189924027,-0.02195833450000001,0.21763072763854285,9.217517370148881,0.3501501153746909,12.377612967934095,0.14929402153176166,0.05225379356290539,0.790909554677814
2022-02-27 18:00:00,18,6,2,1,5.693436611775257e-19,0.0003702860465119052,0.2745,3.9996135505454324,0.016166667999999995,0.31690716311582245,0.0,0.6322751444199342,14.982917904774734,1.1705747302542093,0.050337281195242764,0.7950202406376793
2022-02-27 19:00:00,19,6,2,1,0.0,0.0003702860465119052,0.220699997,5.535555768991121,0.055840000166666626,0.2578953011444178,0.0,0.46016954340621063,11.88142908603838,0.895512172302306,0.04805553390774421,0.7950202406376794
2022-02-27 20:00:00,20,6,2,1,0.0,0.0003702860465119052,0.18788000500000002,5.497858317082189,0.08695833216666665,0.2665921302638777,0.0,0.06924285720886758,12.708632797067994,0.6266977330463664,0.044732171981007415,0.7950202406376793
2022-02-27 21:00:00,21,6,2,1,0.0,0.0003702860465119052,0.172520004,3.107622669333405,0.09566500233333336,0.1836735177587356,0.0,0.2417380458638425,16.81981422733691,0.4846960346651013,0.04347024930510427,0.7950202406376794
2022-02-27 22:00:00,22,6,2,1,0.0,0.0003702860465119052,0.14967999299999998,4.949813156071686,0.09110000483333333,0.1759933777495014,0.0,0.08451291310253106,17.24244323378203,0.1715865036768789,0.04171786989043643,0.7950202406376793
2022-02-27 23:00:00,23,6,2,1,0.0,0.0003702860465119052,0.163179993,4.727725604446429,0.0635400048333333,0.16736893604529718,0.0,0.3399989171518464,20.43953742219413,1.2623346156573843,0.04165563941977281,0.7950202406376794
